tool_id,status,storage_location,wear_level,timestamp
6,storage,Shelf B2,22,2025-03-23T00:00:00
6,storage,Shelf A1,13,2025-04-24T00:00:00
6,attached,Shelf B2,90,2025-04-27T00:00:00
6,storage,Shelf B2,93,2025-04-24T00:00:00
7,attached,Shelf A1,26,2025-02-22T00:00:00
7,attached,Shelf A1,31,2025-02-07T00:00:00
7,attached,Shelf B2,26,2025-02-13T00:00:00
7,storage,Rack C3,60,2025-03-21T00:00:00
7,attached,Shelf A1,73,2025-03-16T00:00:00
7,attached,Rack C3,87,2025-03-11T00:00:00
7,in storage,Rack C3,63,2025-04-24T00:00:00
7,attached,Shelf A1,63,2025-04-12T00:00:00
7,storage,Shelf A1,28,2025-04-25T00:00:00
8,attached,Shelf B2,39,2025-02-24T00:00:00
8,attached,Shelf A1,66,2025-02-26T00:00:00
8,storage,Rack C3,8,2025-02-21T00:00:00
8,in storage,Shelf B2,3,2025-03-05T00:00:00
8,in storage,Shelf B2,81,2025-03-03T00:00:00
8,attached,Shelf B2,66,2025-03-01T00:00:00
8,storage,Shelf B2,23,2025-04-27T00:00:00
8,storage,Rack C3,88,2025-04-02T00:00:00
8,storage,Shelf B2,22,2025-04-25T00:00:00
9,storage,Shelf B2,86,2025-02-26T00:00:00
9,storage,Rack C3,91,2025-02-02T00:00:00
9,attached,Shelf A1,72,2025-02-13T00:00:00
9,in storage,Rack C3,97,2025-03-04T00:00:00
9,storage,Shelf B2,59,2025-03-07T00:00:00
9,in storage,Shelf A1,55,2025-03-27T00:00:00
9,storage,Rack C3,60,2025-04-12T00:00:00
9,storage,Rack C3,82,2025-04-02T00:00:00
9,storage,Shelf A1,20,2025-04-07T00:00:00
10,in storage,Shelf B2,26,2025-02-25T00:00:00
10,storage,Shelf A1,52,2025-02-14T00:00:00
10,in storage,Shelf A1,69,2025-02-13T00:00:00
10,attached,Shelf B2,0,2025-03-01T00:00:00
10,in storage,Shelf B2,50,2025-03-08T00:00:00
10,attached,Rack C3,46,2025-03-07T00:00:00
10,in storage,Shelf B2,17,2025-04-21T00:00:00
10,storage,Shelf B2,28,2025-04-09T00:00:00
10,attached,Shelf B2,69,2025-04-23T00:00:00
11,in storage,Shelf A1,46,2025-02-22T00:00:00
11,attached,Shelf A1,7,2025-02-23T00:00:00
11,storage,Shelf A1,6,2025-02-25T00:00:00
11,in storage,Shelf A1,1,2025-03-26T00:00:00
11,storage,Shelf A1,14,2025-03-04T00:00:00
11,in storage,Shelf A1,13,2025-03-05T00:00:00
11,attached,Rack C3,81,2025-04-08T00:00:00
11,attached,Shelf B2,64,2025-04-13T00:00:00
11,storage,Shelf A1,26,2025-04-26T00:00:00
12,attached,Rack C3,90,2025-02-26T00:00:00
12,in storage,Rack C3,56,2025-02-25T00:00:00
12,storage,Shelf B2,11,2025-02-16T00:00:00
12,attached,Shelf B2,100,2025-03-03T00:00:00
12,storage,Shelf B2,79,2025-03-19T00:00:00
12,storage,Shelf A1,71,2025-03-15T00:00:00
12,in storage,Shelf A1,0,2025-04-18T00:00:00
12,storage,Shelf B2,7,2025-04-28T00:00:00
12,in storage,Shelf A1,87,2025-04-24T00:00:00
13,in storage,Shelf B2,14,2025-02-14T00:00:00
13,in storage,Shelf B2,78,2025-02-11T00:00:00
13,in storage,Rack C3,73,2025-02-20T00:00:00
13,attached,Rack C3,44,2025-03-16T00:00:00
13,storage,Shelf B2,98,2025-03-03T00:00:00
13,in storage,Shelf A1,2,2025-03-22T00:00:00
13,in storage,Shelf B2,97,2025-04-14T00:00:00
13,in storage,Shelf B2,96,2025-04-24T00:00:00
13,storage,Shelf A1,28,2025-04-11T00:00:00
14,in storage,Shelf B2,70,2025-02-01T00:00:00
14,in storage,Shelf B2,75,2025-02-01T00:00:00
14,in storage,Shelf A1,88,2025-02-19T00:00:00
14,storage,Shelf B2,48,2025-03-23T00:00:00
14,storage,Shelf A1,36,2025-03-14T00:00:00
14,attached,Rack C3,83,2025-03-21T00:00:00
14,attached,Shelf A1,28,2025-04-25T00:00:00
14,storage,Rack C3,64,2025-04-02T00:00:00
14,in storage,Shelf A1,24,2025-04-28T00:00:00
15,storage,Rack C3,98,2025-02-22T00:00:00
15,attached,Shelf B2,29,2025-02-28T00:00:00
15,in storage,Shelf A1,30,2025-02-21T00:00:00
15,attached,Shelf B2,81,2025-03-08T00:00:00
15,attached,Rack C3,21,2025-03-24T00:00:00
15,in storage,Rack C3,48,2025-03-04T00:00:00
15,storage,Shelf A1,53,2025-04-02T00:00:00
15,storage,Shelf B2,69,2025-04-22T00:00:00
15,storage,Rack C3,54,2025-04-02T00:00:00
16,in storage,Shelf A1,6,2025-02-22T00:00:00
16,in storage,Shelf A1,54,2025-02-24T00:00:00
16,storage,Rack C3,84,2025-02-22T00:00:00
16,storage,Rack C3,93,2025-03-08T00:00:00
16,attached,Rack C3,61,2025-03-25T00:00:00
16,in storage,Shelf A1,62,2025-03-14T00:00:00
16,attached,Shelf B2,44,2025-04-22T00:00:00
16,in storage,Shelf B2,77,2025-04-07T00:00:00
16,in storage,Shelf B2,71,2025-04-23T00:00:00
17,attached,Shelf B2,80,2025-02-13T00:00:00
17,in storage,Shelf A1,73,2025-02-28T00:00:00
17,in storage,Shelf B2,62,2025-02-14T00:00:00
17,in storage,Shelf A1,55,2025-03-04T00:00:00
17,in storage,Rack C3,46,2025-03-12T00:00:00
17,storage,Shelf A1,36,2025-03-17T00:00:00
17,in storage,Shelf A1,3,2025-04-14T00:00:00
17,in storage,Shelf A1,8,2025-04-27T00:00:00
17,in storage,Shelf A1,40,2025-04-14T00:00:00
18,storage,Shelf A1,0,2025-02-14T00:00:00
18,storage,Shelf B2,64,2025-02-06T00:00:00
18,storage,Shelf B2,99,2025-02-19T00:00:00
18,in storage,Shelf B2,37,2025-03-07T00:00:00
18,storage,Shelf B2,57,2025-03-09T00:00:00
18,in storage,Shelf A1,78,2025-03-05T00:00:00
18,storage,Rack C3,74,2025-04-21T00:00:00
18,attached,Rack C3,77,2025-04-13T00:00:00
18,storage,Rack C3,42,2025-04-04T00:00:00
19,storage,Shelf A1,18,2025-02-23T00:00:00
19,storage,Shelf A1,85,2025-02-01T00:00:00
19,storage,Rack C3,52,2025-02-06T00:00:00
19,storage,Shelf A1,60,2025-03-24T00:00:00
19,in storage,Shelf B2,50,2025-03-20T00:00:00
19,in storage,Shelf B2,21,2025-03-06T00:00:00
19,storage,Shelf B2,29,2025-04-27T00:00:00
19,storage,Rack C3,5,2025-04-15T00:00:00
19,in storage,Rack C3,75,2025-04-27T00:00:00
20,storage,Shelf A1,33,2025-02-04T00:00:00
20,storage,Shelf B2,94,2025-02-19T00:00:00
20,attached,Shelf B2,11,2025-02-04T00:00:00
20,storage,Rack C3,12,2025-03-15T00:00:00
20,storage,Rack C3,92,2025-03-06T00:00:00
20,attached,Shelf B2,66,2025-03-20T00:00:00
20,in storage,Shelf B2,69,2025-04-13T00:00:00
20,attached,Rack C3,79,2025-04-26T00:00:00
20,in storage,Shelf A1,78,2025-04-19T00:00:00
21,in storage,Shelf A1,44,2025-02-28T00:00:00
21,in storage,Shelf B2,60,2025-02-23T00:00:00
21,attached,Shelf A1,55,2025-02-19T00:00:00
21,attached,Shelf A1,24,2025-03-06T00:00:00
21,attached,Shelf A1,83,2025-03-08T00:00:00
21,in storage,Rack C3,51,2025-03-12T00:00:00
21,storage,Shelf A1,78,2025-04-06T00:00:00
21,in storage,Shelf B2,62,2025-04-16T00:00:00
21,attached,Shelf A1,31,2025-04-10T00:00:00
22,storage,Shelf B2,68,2025-02-08T00:00:00
22,storage,Shelf B2,4,2025-02-25T00:00:00
22,in storage,Rack C3,5,2025-02-07T00:00:00
22,attached,Shelf A1,82,2025-03-05T00:00:00
22,storage,Shelf B2,42,2025-03-28T00:00:00
22,storage,Shelf B2,36,2025-03-07T00:00:00
22,storage,Shelf A1,54,2025-04-04T00:00:00
22,attached,Rack C3,82,2025-04-06T00:00:00
22,storage,Shelf B2,32,2025-04-23T00:00:00
23,in storage,Shelf B2,67,2025-02-20T00:00:00
23,in storage,Shelf A1,18,2025-02-01T00:00:00
23,storage,Shelf B2,46,2025-02-04T00:00:00
23,storage,Shelf B2,95,2025-03-05T00:00:00
23,storage,Shelf B2,58,2025-03-23T00:00:00
23,in storage,Rack C3,17,2025-03-15T00:00:00
23,attached,Rack C3,45,2025-04-05T00:00:00
23,attached,Rack C3,93,2025-04-25T00:00:00
23,storage,Shelf A1,33,2025-04-26T00:00:00
24,in storage,Shelf A1,87,2025-02-19T00:00:00
24,attached,Shelf A1,2,2025-02-16T00:00:00
24,storage,Shelf B2,58,2025-02-21T00:00:00
24,storage,Shelf A1,33,2025-03-03T00:00:00
24,storage,Rack C3,53,2025-03-11T00:00:00
24,attached,Shelf B2,20,2025-03-05T00:00:00
24,in storage,Shelf B2,85,2025-04-01T00:00:00
24,in storage,Rack C3,9,2025-04-20T00:00:00
24,attached,Shelf B2,64,2025-04-11T00:00:00
25,attached,Rack C3,9,2025-02-09T00:00:00
25,storage,Shelf A1,24,2025-02-07T00:00:00
25,in storage,Shelf A1,93,2025-02-17T00:00:00
25,attached,Shelf B2,30,2025-03-15T00:00:00
25,in storage,Rack C3,42,2025-03-11T00:00:00
25,storage,Shelf B2,59,2025-03-08T00:00:00
25,attached,Shelf A1,14,2025-04-12T00:00:00
25,in storage,Rack C3,20,2025-04-17T00:00:00
25,storage,Shelf A1,50,2025-04-28T00:00:00
26,in storage,Rack C3,79,2025-02-18T00:00:00
26,attached,Shelf A1,58,2025-02-03T00:00:00
26,in storage,Rack C3,65,2025-02-24T00:00:00
26,in storage,Shelf B2,3,2025-03-10T00:00:00
26,in storage,Rack C3,84,2025-03-26T00:00:00
26,storage,Rack C3,67,2025-03-21T00:00:00
26,attached,Shelf A1,54,2025-04-12T00:00:00
26,storage,Shelf B2,40,2025-04-05T00:00:00
26,storage,Shelf B2,32,2025-04-05T00:00:00
27,storage,Shelf A1,73,2025-02-13T00:00:00
27,storage,Shelf B2,49,2025-02-23T00:00:00
27,storage,Shelf A1,15,2025-02-03T00:00:00
27,in storage,Shelf B2,88,2025-03-23T00:00:00
27,storage,Shelf B2,70,2025-03-19T00:00:00
27,storage,Shelf B2,50,2025-03-17T00:00:00
27,attached,Shelf B2,78,2025-04-15T00:00:00
27,in storage,Shelf B2,78,2025-04-12T00:00:00
27,storage,Shelf B2,50,2025-04-02T00:00:00
28,storage,Shelf A1,81,2025-02-05T00:00:00
28,attached,Shelf B2,67,2025-02-08T00:00:00
28,storage,Shelf A1,99,2025-02-01T00:00:00
28,in storage,Shelf B2,42,2025-03-06T00:00:00
28,storage,Shelf B2,21,2025-03-02T00:00:00
28,storage,Rack C3,96,2025-03-02T00:00:00
28,in storage,Shelf B2,64,2025-04-23T00:00:00
28,storage,Shelf B2,59,2025-04-19T00:00:00
28,storage,Rack C3,24,2025-04-07T00:00:00
29,in storage,Rack C3,81,2025-02-04T00:00:00
29,attached,Shelf B2,94,2025-02-16T00:00:00
29,attached,Rack C3,97,2025-02-28T00:00:00
29,attached,Rack C3,53,2025-03-07T00:00:00
29,attached,Shelf A1,35,2025-03-03T00:00:00
29,storage,Shelf B2,98,2025-03-09T00:00:00
29,in storage,Shelf A1,88,2025-04-12T00:00:00
29,storage,Rack C3,40,2025-04-04T00:00:00
29,in storage,Rack C3,10,2025-04-25T00:00:00
30,in storage,Shelf A1,11,2025-02-23T00:00:00
30,attached,Shelf A1,34,2025-02-06T00:00:00
30,in storage,Rack C3,15,2025-02-16T00:00:00
30,storage,Rack C3,8,2025-03-15T00:00:00
30,storage,Rack C3,46,2025-03-15T00:00:00
30,storage,Rack C3,2,2025-03-04T00:00:00
30,attached,Rack C3,82,2025-04-28T00:00:00
30,attached,Shelf A1,56,2025-04-21T00:00:00
30,attached,Rack C3,41,2025-04-19T00:00:00
